,date,neuron,Unnamed: 0,kymograph,frame,time,MT-RFmed,MT-RFstd,MT-RFnb,MT-RFmed_pos,MT-RFstd_pos,MT-RFnb_pos,MT-RFmed_neg,MT-RFstd_neg,MT-RFnb_neg,neurite,manipulation,condition
7109,220506.0,20.0,899,208,50.0,75.0,0.1833333333333333,,1.0,0.1833333333333333,,1.0,,,,0,before,mut
7110,220506.0,20.0,898,208,47.0,70.5,-0.5214814814814814,,1.0,,,,-0.5214814814814814,,1.0,0,before,mut
7111,220506.0,20.0,897,208,46.0,69.0,-0.5214814814814814,,1.0,,,,-0.5214814814814814,,1.0,0,before,mut
7112,220506.0,20.0,896,208,45.0,67.5,-0.5214814814814814,,1.0,,,,-0.5214814814814814,,1.0,0,before,mut
7113,220506.0,20.0,906,208,57.0,85.5,0.1723333333333333,0.015556349186104,2.0,0.1723333333333333,0.015556349186104,2.0,,,,0,before,mut
7114,220506.0,20.0,1071,206,47.0,70.5,-1.2025,0.1920973422223452,2.0,,,,-1.2025,0.1920973422223452,2.0,2,before,mut
7115,220506.0,20.0,970,207,13.0,19.5,-0.8164444444444445,0.034569664858009,2.0,,,,-0.8164444444444445,0.034569664858009,2.0,1,before,mut
7116,220506.0,20.0,972,207,15.0,22.5,-0.8164444444444445,0.034569664858009,2.0,,,,-0.8164444444444445,0.034569664858009,2.0,1,before,mut
7117,220506.0,20.0,1044,206,13.0,19.5,-0.5296296296296296,0.1267554378126995,2.0,,,,-0.5296296296296296,0.1267554378126995,2.0,2,before,mut
7118,220506.0,20.0,1043,206,12.0,18.0,-0.5296296296296296,0.1267554378126995,2.0,,,,-0.5296296296296296,0.1267554378126995,2.0,2,before,mut
7119,220506.0,20.0,1042,206,11.0,16.5,-0.5296296296296296,0.1267554378126995,2.0,,,,-0.5296296296296296,0.1267554378126995,2.0,2,before,mut
7120,220506.0,20.0,1041,206,10.0,15.0,-0.6192592592592592,,1.0,,,,-0.6192592592592592,,1.0,2,before,mut
7121,220506.0,20.0,1040,206,9.0,13.5,-0.6192592592592592,,1.0,,,,-0.6192592592592592,,1.0,2,before,mut
7122,220506.0,20.0,1039,206,8.0,12.0,-0.6192592592592592,,1.0,,,,-0.6192592592592592,,1.0,2,before,mut
7123,220506.0,20.0,1038,206,7.0,10.5,-0.6192592592592592,,1.0,,,,-0.6192592592592592,,1.0,2,before,mut
7124,220506.0,20.0,1037,206,6.0,9.0,-0.6192592592592592,,1.0,,,,-0.6192592592592592,,1.0,2,before,mut
7125,220506.0,20.0,1036,206,5.0,7.5,-0.6192592592592592,,1.0,,,,-0.6192592592592592,,1.0,2,before,mut
7126,220506.0,20.0,1035,207,109.0,163.5,0.0366666666666666,,1.0,0.0366666666666666,,1.0,,,,1,late,mut
7127,220506.0,20.0,1034,207,108.0,162.0,0.0366666666666666,,1.0,0.0366666666666666,,1.0,,,,1,late,mut
7128,220506.0,20.0,1033,207,107.0,160.5,0.0366666666666666,,1.0,0.0366666666666666,,1.0,,,,1,late,mut
7129,220506.0,20.0,1032,207,106.0,159.0,0.0366666666666666,,1.0,0.0366666666666666,,1.0,,,,1,late,mut
7130,220506.0,20.0,1031,207,105.0,157.5,0.0366666666666666,,1.0,0.0366666666666666,,1.0,,,,1,late,mut
7131,220506.0,20.0,1030,207,104.0,156.0,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7132,220506.0,20.0,1029,207,103.0,154.5,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7133,220506.0,20.0,1028,207,102.0,153.0,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7134,220506.0,20.0,1027,207,101.0,151.5,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7135,220506.0,20.0,1026,207,100.0,150.0,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7136,220506.0,20.0,1025,207,99.0,148.5,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7137,220506.0,20.0,1024,207,98.0,147.0,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7138,220506.0,20.0,1045,206,14.0,21.0,-0.44,,1.0,,,,-0.44,,1.0,2,before,mut
7139,220506.0,20.0,1023,207,97.0,145.5,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7140,220506.0,20.0,1046,206,15.0,22.5,-0.44,,1.0,,,,-0.44,,1.0,2,before,mut
7141,220506.0,20.0,1048,206,17.0,25.5,-1.0592592592592591,0.875764843069561,2.0,,,,-1.0592592592592591,0.875764843069561,2.0,2,before,mut
7142,220506.0,20.0,1069,206,45.0,67.5,-1.2025,0.1920973422223452,2.0,,,,-1.2025,0.1920973422223452,2.0,2,before,mut
7143,220506.0,20.0,1068,206,44.0,66.0,-1.0666666666666669,,1.0,,,,-1.0666666666666669,,1.0,2,before,mut
7144,220506.0,20.0,1067,206,43.0,64.5,-1.0666666666666669,,1.0,,,,-1.0666666666666669,,1.0,2,before,mut
7145,220506.0,20.0,1066,206,42.0,63.0,-1.0666666666666669,,1.0,,,,-1.0666666666666669,,1.0,2,before,mut
7146,220506.0,20.0,1065,206,41.0,61.5,-1.0666666666666669,,1.0,,,,-1.0666666666666669,,1.0,2,before,mut
7147,220506.0,20.0,1064,206,40.0,60.0,-1.0666666666666669,,1.0,,,,-1.0666666666666669,,1.0,2,before,mut
7148,220506.0,20.0,1063,206,39.0,58.5,-1.0666666666666669,,1.0,,,,-1.0666666666666669,,1.0,2,before,mut
7149,220506.0,20.0,1062,206,34.0,51.0,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,2,before,mut
7150,220506.0,20.0,1061,206,33.0,49.5,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,2,before,mut
7151,220506.0,20.0,1060,206,32.0,48.0,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,2,before,mut
7152,220506.0,20.0,1059,206,31.0,46.5,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,2,before,mut
7153,220506.0,20.0,1058,206,30.0,45.0,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,2,before,mut
7154,220506.0,20.0,1057,206,29.0,43.5,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,2,before,mut
7155,220506.0,20.0,1056,206,25.0,37.5,-1.6785185185185183,,1.0,,,,-1.6785185185185183,,1.0,2,before,mut
7156,220506.0,20.0,1055,206,24.0,36.0,-1.6785185185185183,,1.0,,,,-1.6785185185185183,,1.0,2,before,mut
7157,220506.0,20.0,1054,206,23.0,34.5,-1.6785185185185183,,1.0,,,,-1.6785185185185183,,1.0,2,before,mut
7158,220506.0,20.0,1053,206,22.0,33.0,-1.6785185185185183,,1.0,,,,-1.6785185185185183,,1.0,2,before,mut
7159,220506.0,20.0,1052,206,21.0,31.5,-1.6785185185185183,,1.0,,,,-1.6785185185185183,,1.0,2,before,mut
7160,220506.0,20.0,1051,206,20.0,30.0,-1.0592592592592591,0.875764843069561,2.0,,,,-1.0592592592592591,0.875764843069561,2.0,2,before,mut
7161,220506.0,20.0,1050,206,19.0,28.5,-1.0592592592592591,0.875764843069561,2.0,,,,-1.0592592592592591,0.875764843069561,2.0,2,before,mut
7162,220506.0,20.0,1049,206,18.0,27.0,-1.0592592592592591,0.875764843069561,2.0,,,,-1.0592592592592591,0.875764843069561,2.0,2,before,mut
7163,220506.0,20.0,1047,206,16.0,24.0,-0.44,,1.0,,,,-0.44,,1.0,2,before,mut
7164,220506.0,20.0,1022,207,96.0,144.0,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7165,220506.0,20.0,1021,207,95.0,142.5,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7166,220506.0,20.0,1020,207,94.0,141.0,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7167,220506.0,20.0,993,207,67.0,100.5,-0.0549114331723027,0.0145292794330762,2.0,,,,-0.0549114331723027,0.0145292794330762,2.0,1,early,mut
7168,220506.0,20.0,992,207,66.0,99.0,-0.0549114331723027,0.0145292794330762,2.0,,,,-0.0549114331723027,0.0145292794330762,2.0,1,early,mut
7169,220506.0,20.0,991,207,58.0,87.0,-0.5238095238095238,,1.0,,,,-0.5238095238095238,,1.0,1,before,mut
7170,220506.0,20.0,990,207,57.0,85.5,-0.5238095238095238,,1.0,,,,-0.5238095238095238,,1.0,1,before,mut
7171,220506.0,20.0,989,207,56.0,84.0,-0.5238095238095238,,1.0,,,,-0.5238095238095238,,1.0,1,before,mut
7172,220506.0,20.0,988,207,55.0,82.5,-0.5238095238095238,,1.0,,,,-0.5238095238095238,,1.0,1,before,mut
7173,220506.0,20.0,987,207,54.0,81.0,-0.5238095238095238,,1.0,,,,-0.5238095238095238,,1.0,1,before,mut
7174,220506.0,20.0,986,207,53.0,79.5,-0.5238095238095238,,1.0,,,,-0.5238095238095238,,1.0,1,before,mut
7175,220506.0,20.0,985,207,52.0,78.0,-0.5238095238095238,,1.0,,,,-0.5238095238095238,,1.0,1,before,mut
7176,220506.0,20.0,984,207,27.0,40.5,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,1,before,mut
7177,220506.0,20.0,983,207,26.0,39.0,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,1,before,mut
7178,220506.0,20.0,982,207,25.0,37.5,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,1,before,mut
7179,220506.0,20.0,981,207,24.0,36.0,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,1,before,mut
7180,220506.0,20.0,980,207,23.0,34.5,-0.8066666666666666,,1.0,,,,-0.8066666666666666,,1.0,1,before,mut
7181,220506.0,20.0,979,207,22.0,33.0,-0.7993333333333333,0.0103708994574026,2.0,,,,-0.7993333333333333,0.0103708994574026,2.0,1,before,mut
7182,220506.0,20.0,978,207,21.0,31.5,-0.792,,1.0,,,,-0.792,,1.0,1,before,mut
7183,220506.0,20.0,977,207,20.0,30.0,-0.792,,1.0,,,,-0.792,,1.0,1,before,mut
7184,220506.0,20.0,976,207,19.0,28.5,-0.792,,1.0,,,,-0.792,,1.0,1,before,mut
7185,220506.0,20.0,975,207,18.0,27.0,-0.792,,1.0,,,,-0.792,,1.0,1,before,mut
7186,220506.0,20.0,974,207,17.0,25.5,-0.8164444444444445,0.034569664858009,2.0,,,,-0.8164444444444445,0.034569664858009,2.0,1,before,mut
7187,220506.0,20.0,973,207,16.0,24.0,-0.8164444444444445,0.034569664858009,2.0,,,,-0.8164444444444445,0.034569664858009,2.0,1,before,mut
7188,220506.0,20.0,994,207,68.0,102.0,-0.0549114331723027,0.0145292794330762,2.0,,,,-0.0549114331723027,0.0145292794330762,2.0,1,early,mut
7189,220506.0,20.0,995,207,69.0,103.5,-0.0549114331723027,0.0145292794330762,2.0,,,,-0.0549114331723027,0.0145292794330762,2.0,1,early,mut
7190,220506.0,20.0,996,207,70.0,105.0,-0.0549114331723027,0.0145292794330762,2.0,,,,-0.0549114331723027,0.0145292794330762,2.0,1,early,mut
7191,220506.0,20.0,997,207,71.0,106.5,-0.0549114331723027,0.0145292794330762,2.0,,,,-0.0549114331723027,0.0145292794330762,2.0,1,early,mut
7192,220506.0,20.0,1019,207,93.0,139.5,0.0,0.0518544972870134,2.0,0.0366666666666666,,1.0,-0.0366666666666666,,1.0,1,late,mut
7193,220506.0,20.0,1018,207,92.0,138.0,-0.0366666666666666,0.0525434477391812,3.0,0.0366666666666666,,1.0,-0.0509259259259259,0.0201656378338385,2.0,1,late,mut
7194,220506.0,20.0,1017,207,91.0,136.5,-0.0366666666666666,0.0525434477391812,3.0,0.0366666666666666,,1.0,-0.0509259259259259,0.0201656378338385,2.0,1,late,mut
7195,220506.0,20.0,1016,207,90.0,135.0,-0.0366666666666666,0.0525434477391812,3.0,0.0366666666666666,,1.0,-0.0509259259259259,0.0201656378338385,2.0,1,late,mut
7196,220506.0,20.0,1015,207,89.0,133.5,-0.0509259259259259,0.0201656378338385,2.0,,,,-0.0509259259259259,0.0201656378338385,2.0,1,late,mut
7197,220506.0,20.0,1014,207,88.0,132.0,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7198,220506.0,20.0,1013,207,87.0,130.5,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7199,220506.0,20.0,1012,207,86.0,129.0,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7200,220506.0,20.0,1011,207,85.0,127.5,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7201,220506.0,20.0,1010,207,84.0,126.0,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7202,220506.0,20.0,971,207,14.0,21.0,-0.8164444444444445,0.034569664858009,2.0,,,,-0.8164444444444445,0.034569664858009,2.0,1,before,mut
7203,220506.0,20.0,1009,207,83.0,124.5,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7204,220506.0,20.0,1007,207,81.0,121.5,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7205,220506.0,20.0,1006,207,80.0,120.0,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7206,220506.0,20.0,1005,207,79.0,118.5,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,early,mut
7207,220506.0,20.0,1004,207,78.0,117.0,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,early,mut
7208,220506.0,20.0,1003,207,77.0,115.5,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,early,mut
7209,220506.0,20.0,1002,207,76.0,114.0,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,early,mut
7210,220506.0,20.0,1001,207,75.0,112.5,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,early,mut
7211,220506.0,20.0,1000,207,74.0,111.0,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,early,mut
7212,220506.0,20.0,999,207,73.0,109.5,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,early,mut
7213,220506.0,20.0,998,207,72.0,108.0,-0.0549114331723027,0.0145292794330762,2.0,,,,-0.0549114331723027,0.0145292794330762,2.0,1,early,mut
7214,220506.0,20.0,1008,207,82.0,123.0,-0.0446376811594202,0.0147141818904053,3.0,,,,-0.0446376811594202,0.0147141818904053,3.0,1,late,mut
7215,220506.0,20.0,927,208,80.0,120.0,-0.0293333333333333,0.0017965261674245,3.0,,,,-0.0293333333333333,0.0017965261674245,3.0,0,late,mut
7216,220506.0,21.0,652,203,86.0,129.0,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7217,220506.0,21.0,651,203,85.0,127.5,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7218,220506.0,21.0,650,203,84.0,126.0,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7219,220506.0,21.0,649,203,83.0,124.5,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7220,220506.0,21.0,648,203,82.0,123.0,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7221,220506.0,21.0,647,203,81.0,121.5,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,late,mut
7222,220506.0,21.0,646,203,80.0,120.0,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,late,mut
7223,220506.0,21.0,645,203,79.0,118.5,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7224,220506.0,21.0,644,203,78.0,117.0,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7225,220506.0,21.0,643,203,77.0,115.5,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7226,220506.0,21.0,642,203,76.0,114.0,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7227,220506.0,21.0,641,203,75.0,112.5,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7228,220506.0,21.0,640,203,74.0,111.0,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7229,220506.0,21.0,639,203,73.0,109.5,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7230,220506.0,21.0,638,203,72.0,108.0,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7231,220506.0,21.0,637,203,71.0,106.5,-0.0317117117117117,0.1099340288362939,3.0,0.0448148148148148,,1.0,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7232,220506.0,21.0,636,203,70.0,105.0,-0.1018328673501087,0.0991662893130956,2.0,,,,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7233,220506.0,21.0,635,203,69.0,103.5,-0.1018328673501087,0.0991662893130956,2.0,,,,-0.1018328673501087,0.0991662893130956,2.0,0,early,mut
7234,220506.0,21.0,634,203,68.0,102.0,-0.1719540229885057,,1.0,,,,-0.1719540229885057,,1.0,0,early,mut
7235,220506.0,21.0,633,203,48.0,72.0,-0.5426666666666667,,1.0,,,,-0.5426666666666667,,1.0,0,before,mut
7236,220506.0,21.0,632,203,47.0,70.5,-0.5426666666666667,,1.0,,,,-0.5426666666666667,,1.0,0,before,mut
7237,220506.0,21.0,653,203,87.0,130.5,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7238,220506.0,21.0,631,203,46.0,69.0,-0.5426666666666667,,1.0,,,,-0.5426666666666667,,1.0,0,before,mut
7239,220506.0,21.0,654,203,88.0,132.0,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7240,220506.0,21.0,656,203,90.0,135.0,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7241,220506.0,21.0,677,202,8.0,12.0,-1.1523809523809525,,1.0,,,,-1.1523809523809525,,1.0,1,before,mut
7242,220506.0,21.0,676,203,110.0,165.0,-0.1314942528735632,,1.0,,,,-0.1314942528735632,,1.0,0,late,mut
7243,220506.0,21.0,675,203,109.0,163.5,-0.1314942528735632,,1.0,,,,-0.1314942528735632,,1.0,0,late,mut
7244,220506.0,21.0,674,203,108.0,162.0,-0.1314942528735632,,1.0,,,,-0.1314942528735632,,1.0,0,late,mut
7245,220506.0,21.0,673,203,107.0,160.5,-0.1314942528735632,,1.0,,,,-0.1314942528735632,,1.0,0,late,mut
7246,220506.0,21.0,672,203,106.0,159.0,-0.0433397190293741,0.1246693373471301,2.0,0.0448148148148148,,1.0,-0.1314942528735632,,1.0,0,late,mut
7247,220506.0,21.0,671,203,105.0,157.5,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7248,220506.0,21.0,670,203,104.0,156.0,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7249,220506.0,21.0,669,203,103.0,154.5,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7250,220506.0,21.0,668,203,102.0,153.0,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7251,220506.0,21.0,667,203,101.0,151.5,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7252,220506.0,21.0,666,203,100.0,150.0,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7253,220506.0,21.0,665,203,99.0,148.5,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7254,220506.0,21.0,664,203,98.0,147.0,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7255,220506.0,21.0,663,203,97.0,145.5,-0.0317117117117117,0.0884097959618322,3.0,0.0448148148148148,,1.0,-0.0816029822926374,0.0705569114995709,2.0,0,late,mut
7256,220506.0,21.0,662,203,96.0,144.0,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7257,220506.0,21.0,661,203,95.0,142.5,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7258,220506.0,21.0,660,203,94.0,141.0,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7259,220506.0,21.0,659,203,93.0,139.5,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7260,220506.0,21.0,658,203,92.0,138.0,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7261,220506.0,21.0,657,203,91.0,136.5,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7262,220506.0,21.0,655,203,89.0,133.5,-0.0816029822926374,0.0979759239323154,4.0,0.0448148148148148,,1.0,-0.1314942528735632,0.0721820088280634,3.0,0,late,mut
7263,220506.0,21.0,630,203,45.0,67.5,-0.5426666666666667,,1.0,,,,-0.5426666666666667,,1.0,0,before,mut
7264,220506.0,21.0,629,203,44.0,66.0,-0.5426666666666667,,1.0,,,,-0.5426666666666667,,1.0,0,before,mut
7265,220506.0,21.0,628,203,43.0,64.5,-0.5426666666666667,,1.0,,,,-0.5426666666666667,,1.0,0,before,mut
7266,220506.0,21.0,602,203,10.0,15.0,-0.5041666666666667,0.0628616896503678,3.0,,,,-0.5041666666666667,0.0628616896503678,3.0,0,before,mut
7267,220506.0,21.0,601,203,9.0,13.5,-0.5041666666666667,0.0628616896503678,3.0,,,,-0.5041666666666667,0.0628616896503678,3.0,0,before,mut
7268,220506.0,21.0,600,203,8.0,12.0,-0.5041666666666667,0.0628616896503678,3.0,,,,-0.5041666666666667,0.0628616896503678,3.0,0,before,mut
7269,220506.0,21.0,599,203,7.0,10.5,-0.5041666666666667,0.0628616896503678,3.0,,,,-0.5041666666666667,0.0628616896503678,3.0,0,before,mut
7270,220506.0,21.0,598,203,6.0,9.0,-0.5041666666666667,0.0628616896503678,3.0,,,,-0.5041666666666667,0.0628616896503678,3.0,0,before,mut
7271,220506.0,21.0,597,203,5.0,7.5,-0.5041666666666667,0.0628616896503678,3.0,,,,-0.5041666666666667,0.0628616896503678,3.0,0,before,mut
7272,220506.0,21.0,596,203,4.0,6.0,-0.5349404761904761,0.0435207387944577,2.0,,,,-0.5349404761904761,0.0435207387944577,2.0,0,before,mut
7273,220506.0,21.0,595,203,3.0,4.5,-0.5349404761904761,0.0435207387944577,2.0,,,,-0.5349404761904761,0.0435207387944577,2.0,0,before,mut
7274,220506.0,21.0,594,203,2.0,3.0,-0.5657142857142857,,1.0,,,,-0.5657142857142857,,1.0,0,before,mut
7275,220506.0,21.0,603,203,11.0,16.5,-0.5041666666666667,0.0628616896503678,3.0,,,,-0.5041666666666667,0.0628616896503678,3.0,0,before,mut
7276,220506.0,21.0,604,203,12.0,18.0,-0.5041666666666667,0.0628616896503678,3.0,,,,-0.5041666666666667,0.0628616896503678,3.0,0,before,mut
